OrderID,Date,SalesPerson,Region,Category,Product,Quantity,UnitPrice,Discount,Status,CustomerName,Gender,Remark,TotalAmount
1000,2025-02-17,Wang Wu,广东,Home,Prod_0,9,437,0.8,Pending,Cust_0,Female,,3146.4
1001,2025-02-14,Bob,浙江,Books,Prod_1,26,130,0.8,Completed,Cust_1,Male,Urgent,2704.0
1002,2025-01-18,Alice,四川,Books,Prod_2,41,373,0.95,Cancelled,Cust_2,Female,OK,14528.349999999999
1003,2025-01-13,Alice,上海,Books,Prod_3,43,230,1.0,Cancelled,Cust_3,Female,投诉: Quality,9890.0
1004,2025-03-07,Li Si,北京,Home,Prod_4,41,328,0.9,Pending,Cust_4,Female,OK,12103.2
1005,2025-03-06,Wang Wu,北京,Home,Prod_5,6,81,0.9,Pending,Cust_5,Female,OK,437.40000000000003
1006,2025-01-20,Alice,上海,Clothing,Prod_6,47,495,0.8,Returned,Cust_6,Female,退款申请,18612.0
1007,2025-02-03,Zhang San,四川,Books,Prod_7,49,317,0.8,Pending,Cust_7,Male,,12426.400000000001
1008,2025-03-09,Bob,广东,Books,Prod_8,30,374,0.8,Returned,Cust_8,Female,投诉: Quality,8976.0
1009,2025-01-07,Wang Wu,四川,Clothing,Prod_9,16,162,1.0,Completed,Cust_9,Female,,2592.0
1010,2025-01-04,Li Si,广东,Electronics,Prod_10,41,142,0.8,Completed,Cust_10,Female,,4657.6
1011,2025-03-06,Li Si,浙江,Books,Prod_11,4,432,0.95,Cancelled,Cust_11,Female,投诉: Quality,1641.6
1012,2025-02-08,Bob,四川,Books,Prod_12,31,431,0.9,Completed,Cust_12,Female,投诉: Quality,12024.9
1013,2025-04-01,Alice,四川,Electronics,Prod_13,34,423,0.8,Returned,Cust_13,Female,OK,11505.6
1014,2025-01-25,Li Si,广东,Home,Prod_14,4,306,1.0,Cancelled,Cust_14,Female,投诉: Quality,1224.0
1015,2025-01-05,Bob,浙江,Books,Prod_15,1,45,0.9,Returned,Cust_15,Male,Urgent,40.5
1016,2025-02-10,Wang Wu,浙江,Clothing,Prod_16,1,164,0.95,Pending,Cust_16,Female,退款申请,155.79999999999998
1017,2025-02-26,Li Si,上海,Electronics,Prod_17,40,158,0.9,Completed,Cust_17,Female,,5688.0
1018,2025-01-13,Li Si,浙江,Electronics,Prod_18,41,367,1.0,Pending,Cust_18,Male,退款申请,15047.0
1019,2025-01-09,Wang Wu,四川,Electronics,Prod_19,14,245,0.8,Pending,Cust_19,Female,OK,2744.0
1020,2025-02-07,Zhang San,四川,Electronics,Prod_20,13,177,0.9,Cancelled,Cust_20,Female,,2070.9
1021,2025-02-26,Bob,浙江,Books,Prod_21,30,464,1.0,Completed,Cust_21,Female,投诉: Quality,13920.0
1022,2025-01-18,Zhang San,浙江,Electronics,Prod_22,9,19,0.9,Returned,Cust_22,Female,OK,153.9
1023,2025-03-20,Alice,上海,Electronics,Prod_23,5,155,0.95,Returned,Cust_23,Male,Urgent,736.25
1024,2025-01-06,Bob,上海,Books,Prod_24,26,391,0.8,Cancelled,Cust_24,Female,退款申请,8132.8
1025,2025-01-21,Bob,广东,Books,Prod_25,20,299,0.95,Completed,Cust_25,Female,投诉: Quality,5681.0
1026,2025-02-19,Li Si,北京,Clothing,Prod_26,35,302,1.0,Pending,Cust_26,Male,OK,10570.0
1027,2025-01-20,Bob,北京,Clothing,Prod_27,34,328,1.0,Pending,Cust_27,Male,Urgent,11152.0
1028,2025-01-21,Wang Wu,浙江,Electronics,Prod_28,34,17,0.95,Pending,Cust_28,Male,Urgent,549.1
1029,2025-01-10,Bob,北京,Clothing,Prod_29,24,310,0.9,Pending,Cust_29,Female,退款申请,6696.0
1030,2025-03-25,Bob,浙江,Home,Prod_30,46,169,0.9,Returned,Cust_30,Male,OK,6996.6
1031,2025-03-10,Zhang San,四川,Home,Prod_31,11,173,0.8,Pending,Cust_31,Male,OK,1522.4
1032,2025-02-16,Zhang San,北京,Books,Prod_32,35,303,0.9,Pending,Cust_32,Male,Urgent,9544.5
1033,2025-03-16,Zhang San,广东,Electronics,Prod_33,30,214,0.9,Cancelled,Cust_33,Male,,5778.0
1034,2025-01-25,Alice,上海,Clothing,Prod_34,49,272,0.9,Cancelled,Cust_34,Male,,11995.2
1035,2025-02-03,Li Si,浙江,Books,Prod_35,50,149,0.95,Returned,Cust_35,Male,OK,7077.5
1036,2025-02-25,Li Si,浙江,Home,Prod_36,30,205,0.95,Pending,Cust_36,Female,退款申请,5842.5
1037,2025-03-05,Bob,广东,Clothing,Prod_37,29,473,0.9,Returned,Cust_37,Female,Urgent,12345.300000000001
1038,2025-01-20,Li Si,浙江,Books,Prod_38,5,328,0.8,Returned,Cust_38,Female,投诉: Quality,1312.0
1039,2025-02-18,Li Si,上海,Electronics,Prod_39,12,246,1.0,Pending,Cust_39,Female,,2952.0
1040,2025-01-04,Bob,四川,Clothing,Prod_40,39,92,0.95,Returned,Cust_40,Male,OK,3408.6
1041,2025-01-01,Zhang San,浙江,Books,Prod_41,35,107,0.9,Pending,Cust_41,Male,Urgent,3370.5
1042,2025-01-12,Li Si,浙江,Electronics,Prod_42,47,378,0.8,Completed,Cust_42,Female,Urgent,14212.800000000001
1043,2025-02-03,Zhang San,广东,Clothing,Prod_43,37,127,0.9,Cancelled,Cust_43,Male,OK,4229.1
1044,2025-03-30,Wang Wu,北京,Books,Prod_44,7,352,1.0,Pending,Cust_44,Female,退款申请,2464.0
1045,2025-03-16,Zhang San,四川,Clothing,Prod_45,12,151,1.0,Pending,Cust_45,Female,退款申请,1812.0
1046,2025-02-05,Wang Wu,北京,Home,Prod_46,8,473,0.9,Returned,Cust_46,Male,退款申请,3405.6
1047,2025-02-27,Zhang San,四川,Clothing,Prod_47,18,127,0.95,Returned,Cust_47,Male,Urgent,2171.7
1048,2025-03-07,Bob,广东,Clothing,Prod_48,49,99,0.9,Cancelled,Cust_48,Female,投诉: Quality,4365.900000000001
1049,2025-02-19,Alice,四川,Clothing,Prod_49,17,102,0.95,Cancelled,Cust_49,Male,,1647.3
1050,2025-03-27,Bob,广东,Clothing,Prod_50,20,215,0.9,Completed,Cust_50,Male,,3870.0
1051,2025-01-07,Wang Wu,四川,Home,Prod_51,47,131,1.0,Cancelled,Cust_51,Male,投诉: Quality,6157.0
1052,2025-03-03,Bob,上海,Home,Prod_52,21,337,1.0,Completed,Cust_52,Male,Urgent,7077.0
1053,2025-01-04,Alice,北京,Books,Prod_53,46,151,1.0,Returned,Cust_53,Male,OK,6946.0
1054,2025-03-03,Li Si,广东,Clothing,Prod_54,8,256,1.0,Completed,Cust_54,Male,投诉: Quality,2048.0
1055,2025-01-22,Alice,北京,Books,Prod_55,18,463,1.0,Cancelled,Cust_55,Female,投诉: Quality,8334.0
1056,2025-03-02,Alice,上海,Electronics,Prod_56,22,351,0.8,Completed,Cust_56,Male,退款申请,6177.6
1057,2025-02-06,Li Si,北京,Home,Prod_57,48,155,0.95,Pending,Cust_57,Male,,7068.0
1058,2025-02-09,Bob,北京,Home,Prod_58,46,486,0.95,Pending,Cust_58,Female,投诉: Quality,21238.2
1059,2025-01-10,Alice,浙江,Books,Prod_59,20,246,1.0,Returned,Cust_59,Female,退款申请,4920.0
1060,2025-01-13,Alice,北京,Home,Prod_60,44,269,0.9,Cancelled,Cust_60,Female,OK,10652.4
1061,2025-01-26,Li Si,广东,Electronics,Prod_61,50,223,0.8,Returned,Cust_61,Female,投诉: Quality,8920.0
1062,2025-02-17,Li Si,四川,Electronics,Prod_62,12,200,0.9,Pending,Cust_62,Male,Urgent,2160.0
1063,2025-02-23,Zhang San,广东,Clothing,Prod_63,18,127,1.0,Returned,Cust_63,Female,投诉: Quality,2286.0
1064,2025-01-08,Bob,广东,Home,Prod_64,2,264,1.0,Pending,Cust_64,Female,Urgent,528.0
1065,2025-04-01,Li Si,浙江,Electronics,Prod_65,48,406,0.95,Completed,Cust_65,Female,Urgent,18513.6
1066,2025-02-20,Alice,上海,Clothing,Prod_66,34,474,0.8,Returned,Cust_66,Male,OK,12892.800000000001
1067,2025-02-24,Wang Wu,广东,Books,Prod_67,48,143,0.9,Completed,Cust_67,Male,退款申请,6177.6
1068,2025-03-03,Alice,北京,Electronics,Prod_68,47,114,0.8,Pending,Cust_68,Female,Urgent,4286.400000000001
1069,2025-01-03,Bob,上海,Electronics,Prod_69,16,327,0.95,Cancelled,Cust_69,Female,,4970.4
1070,2025-03-22,Li Si,广东,Electronics,Prod_70,17,191,0.9,Returned,Cust_70,Male,,2922.3
1071,2025-03-20,Li Si,北京,Home,Prod_71,1,144,0.8,Cancelled,Cust_71,Male,Urgent,115.2
1072,2025-03-11,Li Si,四川,Books,Prod_72,46,140,0.95,Returned,Cust_72,Male,投诉: Quality,6118.0
1073,2025-01-10,Bob,上海,Electronics,Prod_73,47,475,0.9,Pending,Cust_73,Female,,20092.5
1074,2025-02-17,Alice,广东,Home,Prod_74,6,439,1.0,Pending,Cust_74,Female,Urgent,2634.0
1075,2025-03-14,Li Si,四川,Home,Prod_75,24,368,0.9,Pending,Cust_75,Male,投诉: Quality,7948.8
1076,2025-03-30,Li Si,四川,Electronics,Prod_76,24,433,0.9,Pending,Cust_76,Female,投诉: Quality,9352.800000000001
1077,2025-01-15,Bob,广东,Clothing,Prod_77,17,485,1.0,Completed,Cust_77,Female,退款申请,8245.0
1078,2025-01-09,Bob,四川,Electronics,Prod_78,6,230,1.0,Completed,Cust_78,Male,投诉: Quality,1380.0
1079,2025-03-10,Li Si,广东,Electronics,Prod_79,45,309,0.8,Completed,Cust_79,Male,OK,11124.0
1080,2025-01-27,Li Si,上海,Home,Prod_80,7,231,0.8,Cancelled,Cust_80,Female,Urgent,1293.6000000000001
1081,2025-03-02,Bob,广东,Books,Prod_81,50,483,0.95,Pending,Cust_81,Female,,22942.5
1082,2025-01-17,Bob,浙江,Electronics,Prod_82,49,224,0.9,Returned,Cust_82,Male,OK,9878.4
1083,2025-03-08,Bob,广东,Electronics,Prod_83,50,476,0.8,Returned,Cust_83,Male,Urgent,19040.0
1084,2025-03-21,Li Si,北京,Home,Prod_84,19,248,0.9,Returned,Cust_84,Male,投诉: Quality,4240.8
1085,2025-01-10,Wang Wu,四川,Electronics,Prod_85,9,381,0.8,Pending,Cust_85,Male,OK,2743.2000000000003
1086,2025-01-04,Alice,上海,Electronics,Prod_86,29,199,0.8,Cancelled,Cust_86,Female,OK,4616.8
1087,2025-03-02,Zhang San,北京,Electronics,Prod_87,25,27,1.0,Pending,Cust_87,Female,Urgent,675.0
1088,2025-02-03,Wang Wu,上海,Electronics,Prod_88,28,94,0.8,Completed,Cust_88,Female,,2105.6
1089,2025-02-15,Zhang San,浙江,Electronics,Prod_89,38,380,1.0,Completed,Cust_89,Female,OK,14440.0
1090,2025-02-27,Bob,浙江,Electronics,Prod_90,6,479,0.9,Pending,Cust_90,Male,Urgent,2586.6
1091,2025-02-28,Wang Wu,上海,Books,Prod_91,2,74,1.0,Pending,Cust_91,Male,,148.0
1092,2025-03-06,Bob,广东,Books,Prod_92,50,338,0.9,Pending,Cust_92,Male,退款申请,15210.0
1093,2025-01-13,Bob,四川,Books,Prod_93,7,76,0.9,Completed,Cust_93,Female,OK,478.8
1094,2025-02-04,Alice,浙江,Books,Prod_94,34,204,0.95,Cancelled,Cust_94,Female,OK,6589.2
1095,2025-02-26,Wang Wu,上海,Home,Prod_95,3,339,0.8,Completed,Cust_95,Male,投诉: Quality,813.6
1096,2025-02-21,Alice,浙江,Home,Prod_96,31,328,0.95,Completed,Cust_96,Female,OK,9659.6
1097,2025-03-12,Li Si,北京,Clothing,Prod_97,32,84,1.0,Completed,Cust_97,Male,退款申请,2688.0
1098,2025-02-04,Wang Wu,广东,Books,Prod_98,39,452,0.95,Completed,Cust_98,Male,OK,16746.6
1099,2025-03-14,Zhang San,上海,Books,Prod_99,24,228,0.9,Cancelled,Cust_99,Male,,4924.8
1100,2025-02-01,Li Si,上海,Electronics,Prod_100,21,275,0.95,Pending,Cust_100,Female,,5486.25
1101,2025-01-14,Zhang San,浙江,Books,Prod_101,34,153,0.9,Returned,Cust_101,Female,投诉: Quality,4681.8
1102,2025-03-15,Zhang San,上海,Home,Prod_102,18,89,1.0,Completed,Cust_102,Female,Urgent,1602.0
1103,2025-02-09,Bob,上海,Electronics,Prod_103,36,485,0.9,Completed,Cust_103,Male,OK,15714.0
1104,2025-02-01,Li Si,广东,Home,Prod_104,15,365,0.9,Pending,Cust_104,Male,OK,4927.5
1105,2025-01-06,Wang Wu,广东,Books,Prod_105,9,226,0.95,Completed,Cust_105,Male,投诉: Quality,1932.3
1106,2025-02-25,Wang Wu,广东,Clothing,Prod_106,15,279,0.95,Completed,Cust_106,Female,OK,3975.75
1107,2025-03-27,Bob,广东,Home,Prod_107,50,427,0.9,Completed,Cust_107,Male,退款申请,19215.0
1108,2025-03-16,Bob,四川,Electronics,Prod_108,50,313,0.9,Pending,Cust_108,Male,,14085.0
1109,2025-01-28,Wang Wu,四川,Home,Prod_109,22,293,1.0,Returned,Cust_109,Female,投诉: Quality,6446.0
1110,2025-01-31,Zhang San,四川,Clothing,Prod_110,41,182,1.0,Completed,Cust_110,Male,退款申请,7462.0
1111,2025-03-31,Li Si,浙江,Electronics,Prod_111,13,474,0.8,Cancelled,Cust_111,Male,投诉: Quality,4929.6
1112,2025-01-29,Zhang San,四川,Books,Prod_112,16,420,0.95,Pending,Cust_112,Male,退款申请,6384.0
1113,2025-03-24,Bob,浙江,Home,Prod_113,43,117,1.0,Completed,Cust_113,Male,投诉: Quality,5031.0
1114,2025-02-14,Alice,广东,Home,Prod_114,13,294,0.95,Completed,Cust_114,Female,投诉: Quality,3630.8999999999996
1115,2025-01-17,Alice,北京,Books,Prod_115,10,233,0.9,Cancelled,Cust_115,Female,投诉: Quality,2097.0
1116,2025-02-02,Zhang San,上海,Electronics,Prod_116,19,226,0.8,Cancelled,Cust_116,Female,,3435.2000000000003
1117,2025-01-17,Li Si,北京,Home,Prod_117,9,362,0.9,Completed,Cust_117,Female,,2932.2000000000003
1118,2025-01-20,Li Si,上海,Electronics,Prod_118,42,168,1.0,Completed,Cust_118,Male,,7056.0
1119,2025-03-02,Alice,四川,Home,Prod_119,33,446,1.0,Completed,Cust_119,Male,退款申请,14718.0
1120,2025-03-13,Li Si,广东,Clothing,Prod_120,44,394,0.95,Cancelled,Cust_120,Female,退款申请,16469.2
1121,2025-02-23,Alice,北京,Books,Prod_121,18,197,0.95,Pending,Cust_121,Female,投诉: Quality,3368.7
1122,2025-01-13,Li Si,广东,Home,Prod_122,13,411,0.8,Cancelled,Cust_122,Female,投诉: Quality,4274.400000000001
1123,2025-02-14,Bob,广东,Home,Prod_123,50,187,0.9,Pending,Cust_123,Female,退款申请,8415.0
1124,2025-01-24,Alice,浙江,Home,Prod_124,32,104,1.0,Cancelled,Cust_124,Male,Urgent,3328.0
1125,2025-01-01,Li Si,广东,Clothing,Prod_125,20,293,0.8,Returned,Cust_125,Male,Urgent,4688.0
1126,2025-03-09,Li Si,北京,Books,Prod_126,13,24,0.9,Cancelled,Cust_126,Male,退款申请,280.8
1127,2025-01-20,Li Si,北京,Clothing,Prod_127,4,137,0.95,Pending,Cust_127,Male,OK,520.6
1128,2025-03-14,Bob,上海,Books,Prod_128,47,237,0.9,Cancelled,Cust_128,Female,退款申请,10025.1
1129,2025-02-02,Bob,四川,Books,Prod_129,18,62,0.95,Returned,Cust_129,Male,Urgent,1060.2
1130,2025-04-01,Alice,北京,Home,Prod_130,22,231,0.95,Returned,Cust_130,Male,退款申请,4827.9
1131,2025-03-14,Wang Wu,上海,Electronics,Prod_131,50,180,0.95,Returned,Cust_131,Female,OK,8550.0
1132,2025-01-12,Bob,浙江,Electronics,Prod_132,5,181,1.0,Completed,Cust_132,Male,Urgent,905.0
1133,2025-01-11,Zhang San,北京,Books,Prod_133,45,38,1.0,Pending,Cust_133,Male,,1710.0
1134,2025-01-26,Bob,北京,Home,Prod_134,9,44,0.8,Pending,Cust_134,Male,投诉: Quality,316.8
1135,2025-02-27,Alice,广东,Electronics,Prod_135,1,178,1.0,Cancelled,Cust_135,Male,Urgent,178.0
1136,2025-01-02,Li Si,四川,Books,Prod_136,33,175,0.9,Cancelled,Cust_136,Female,投诉: Quality,5197.5
1137,2025-01-02,Bob,上海,Home,Prod_137,30,138,0.95,Pending,Cust_137,Female,,3933.0
1138,2025-03-20,Alice,浙江,Books,Prod_138,19,59,0.9,Cancelled,Cust_138,Female,OK,1008.9
1139,2025-01-16,Li Si,四川,Books,Prod_139,24,500,0.95,Completed,Cust_139,Female,,11400.0
1140,2025-03-18,Li Si,广东,Clothing,Prod_140,10,206,0.95,Completed,Cust_140,Male,退款申请,1957.0
1141,2025-01-23,Wang Wu,北京,Home,Prod_141,37,259,0.9,Cancelled,Cust_141,Male,OK,8624.7
1142,2025-02-11,Alice,上海,Books,Prod_142,41,50,0.8,Completed,Cust_142,Male,OK,1640.0
1143,2025-02-14,Bob,上海,Books,Prod_143,7,393,0.8,Cancelled,Cust_143,Male,OK,2200.8
1144,2025-02-08,Bob,浙江,Clothing,Prod_144,29,64,0.8,Returned,Cust_144,Male,OK,1484.8000000000002
1145,2025-01-30,Alice,广东,Electronics,Prod_145,18,62,0.8,Pending,Cust_145,Female,Urgent,892.8000000000001
1146,2025-02-03,Li Si,北京,Clothing,Prod_146,29,13,0.9,Cancelled,Cust_146,Male,Urgent,339.3
1147,2025-03-18,Zhang San,浙江,Electronics,Prod_147,33,312,1.0,Completed,Cust_147,Female,投诉: Quality,10296.0
1148,2025-03-03,Alice,浙江,Clothing,Prod_148,15,196,0.8,Returned,Cust_148,Female,OK,2352.0
1149,2025-03-25,Wang Wu,广东,Clothing,Prod_149,44,247,1.0,Completed,Cust_149,Male,OK,10868.0
1150,2025-02-28,Alice,浙江,Home,Prod_150,21,465,0.95,Returned,Cust_150,Male,Urgent,9276.75
1151,2025-03-03,Wang Wu,浙江,Clothing,Prod_151,23,158,0.8,Cancelled,Cust_151,Female,Urgent,2907.2000000000003
1152,2025-02-18,Li Si,广东,Electronics,Prod_152,8,387,0.8,Completed,Cust_152,Female,Urgent,2476.8
1153,2025-01-16,Wang Wu,四川,Books,Prod_153,35,54,0.95,Completed,Cust_153,Male,退款申请,1795.5
1154,2025-02-15,Zhang San,上海,Clothing,Prod_154,26,342,0.9,Returned,Cust_154,Female,投诉: Quality,8002.8
1155,2025-01-22,Wang Wu,广东,Books,Prod_155,16,359,0.9,Pending,Cust_155,Male,,5169.6
1156,2025-02-21,Li Si,四川,Clothing,Prod_156,25,167,1.0,Completed,Cust_156,Female,退款申请,4175.0
1157,2025-02-25,Alice,四川,Home,Prod_157,20,173,1.0,Pending,Cust_157,Female,Urgent,3460.0
1158,2025-03-12,Wang Wu,北京,Electronics,Prod_158,43,107,0.95,Returned,Cust_158,Female,Urgent,4370.95
1159,2025-01-16,Li Si,上海,Electronics,Prod_159,14,484,0.9,Returned,Cust_159,Male,Urgent,6098.400000000001
1160,2025-03-25,Li Si,上海,Electronics,Prod_160,6,108,0.8,Cancelled,Cust_160,Female,,518.4
1161,2025-01-21,Wang Wu,四川,Clothing,Prod_161,20,123,0.95,Returned,Cust_161,Male,投诉: Quality,2337.0
1162,2025-02-06,Zhang San,上海,Clothing,Prod_162,34,220,1.0,Returned,Cust_162,Female,Urgent,7480.0
1163,2025-02-23,Bob,广东,Electronics,Prod_163,26,26,0.9,Completed,Cust_163,Female,投诉: Quality,608.4
1164,2025-03-08,Alice,上海,Books,Prod_164,20,81,0.8,Completed,Cust_164,Female,,1296.0
1165,2025-02-26,Wang Wu,广东,Books,Prod_165,12,170,0.95,Pending,Cust_165,Male,OK,1938.0
1166,2025-03-20,Bob,浙江,Clothing,Prod_166,18,233,1.0,Returned,Cust_166,Male,投诉: Quality,4194.0
1167,2025-02-02,Li Si,浙江,Books,Prod_167,22,400,1.0,Pending,Cust_167,Female,OK,8800.0
