OrderID,Date,SalesPerson,Region,Category,Product,Quantity,UnitPrice,Discount,Status,CustomerName,Gender,Remark,TotalAmount
1168,2025-01-12,Alice,北京,Books,Prod_168,36,63,0.9,Returned,Cust_168,Female,投诉: Quality,2041.2
1169,2025-03-18,Alice,四川,Electronics,Prod_169,5,257,0.9,Cancelled,Cust_169,Male,,1156.5
1170,2025-01-08,Alice,四川,Clothing,Prod_170,5,219,1.0,Returned,Cust_170,Male,投诉: Quality,1095.0
1171,2025-01-10,Wang Wu,浙江,Home,Prod_171,43,341,0.9,Completed,Cust_171,Male,Urgent,13196.7
1172,2025-01-24,Alice,广东,Clothing,Prod_172,7,303,0.9,Pending,Cust_172,Female,投诉: Quality,1908.9
1173,2025-02-07,Bob,上海,Books,Prod_173,13,323,0.8,Completed,Cust_173,Female,投诉: Quality,3359.2000000000003
1174,2025-01-25,Bob,北京,Electronics,Prod_174,8,88,0.8,Completed,Cust_174,Female,OK,563.2
1175,2025-01-09,Zhang San,北京,Books,Prod_175,40,223,0.8,Cancelled,Cust_175,Male,Urgent,7136.0
1176,2025-02-19,Li Si,四川,Home,Prod_176,5,44,0.8,Returned,Cust_176,Male,投诉: Quality,176.0
1177,2025-02-27,Li Si,广东,Books,Prod_177,1,300,0.9,Cancelled,Cust_177,Male,退款申请,270.0
1178,2025-02-27,Alice,浙江,Clothing,Prod_178,11,152,1.0,Pending,Cust_178,Male,Urgent,1672.0
1179,2025-03-20,Alice,浙江,Clothing,Prod_179,28,162,0.95,Returned,Cust_179,Female,OK,4309.2
1180,2025-02-27,Wang Wu,四川,Electronics,Prod_180,49,204,0.9,Returned,Cust_180,Male,OK,8996.4
1181,2025-03-20,Bob,四川,Electronics,Prod_181,31,447,0.9,Cancelled,Cust_181,Male,退款申请,12471.300000000001
1182,2025-02-18,Li Si,四川,Clothing,Prod_182,13,55,0.8,Completed,Cust_182,Female,投诉: Quality,572.0
1183,2025-02-11,Bob,浙江,Home,Prod_183,4,439,0.8,Cancelled,Cust_183,Male,投诉: Quality,1404.8000000000002
1184,2025-03-18,Bob,北京,Electronics,Prod_184,50,372,0.95,Completed,Cust_184,Male,OK,17670.0
1185,2025-01-20,Alice,浙江,Books,Prod_185,2,259,1.0,Completed,Cust_185,Male,Urgent,518.0
1186,2025-02-11,Alice,四川,Clothing,Prod_186,15,278,0.95,Cancelled,Cust_186,Male,Urgent,3961.5
1187,2025-01-25,Bob,上海,Electronics,Prod_187,50,369,0.8,Returned,Cust_187,Female,退款申请,14760.0
1188,2025-01-09,Li Si,四川,Clothing,Prod_188,25,213,0.9,Completed,Cust_188,Male,退款申请,4792.5
1189,2025-01-24,Li Si,北京,Books,Prod_189,20,310,1.0,Cancelled,Cust_189,Male,退款申请,6200.0
1190,2025-03-04,Bob,浙江,Home,Prod_190,14,287,0.8,Returned,Cust_190,Male,投诉: Quality,3214.4
1191,2025-01-08,Li Si,北京,Electronics,Prod_191,38,290,0.95,Returned,Cust_191,Female,Urgent,10469.0
1192,2025-03-19,Wang Wu,北京,Clothing,Prod_192,48,401,1.0,Cancelled,Cust_192,Female,投诉: Quality,19248.0
1193,2025-03-29,Alice,广东,Books,Prod_193,16,279,0.8,Completed,Cust_193,Male,投诉: Quality,3571.2000000000003
1194,2025-01-18,Zhang San,浙江,Home,Prod_194,33,187,0.9,Completed,Cust_194,Female,Urgent,5553.900000000001
1195,2025-03-09,Wang Wu,浙江,Clothing,Prod_195,50,345,0.8,Pending,Cust_195,Female,退款申请,13800.0
1196,2025-03-21,Li Si,北京,Electronics,Prod_196,6,220,0.95,Cancelled,Cust_196,Female,投诉: Quality,1254.0
1197,2025-01-03,Zhang San,浙江,Books,Prod_197,38,330,0.9,Completed,Cust_197,Female,OK,11286.0
1198,2025-01-13,Zhang San,广东,Books,Prod_198,26,411,0.8,Pending,Cust_198,Female,投诉: Quality,8548.800000000001
1199,2025-03-19,Wang Wu,上海,Books,Prod_199,28,324,1.0,Completed,Cust_199,Female,OK,9072.0
1200,2025-02-06,Bob,浙江,Home,Prod_200,39,351,1.0,Cancelled,Cust_200,Female,OK,13689.0
1201,2025-01-13,Bob,广东,Electronics,Prod_201,39,368,0.9,Pending,Cust_201,Female,,12916.800000000001
1202,2025-03-13,Bob,上海,Clothing,Prod_202,41,291,0.8,Cancelled,Cust_202,Male,投诉: Quality,9544.800000000001
1203,2025-02-24,Alice,广东,Clothing,Prod_203,15,294,0.9,Returned,Cust_203,Male,,3969.0
1204,2025-03-11,Wang Wu,北京,Electronics,Prod_204,35,337,1.0,Returned,Cust_204,Female,Urgent,11795.0
1205,2025-02-03,Bob,四川,Electronics,Prod_205,31,130,0.95,Pending,Cust_205,Male,,3828.5
1206,2025-02-15,Li Si,浙江,Home,Prod_206,44,85,0.8,Cancelled,Cust_206,Female,OK,2992.0
1207,2025-02-01,Wang Wu,上海,Clothing,Prod_207,27,499,0.9,Pending,Cust_207,Male,OK,12125.7
1208,2025-03-08,Li Si,北京,Home,Prod_208,50,477,0.8,Pending,Cust_208,Male,OK,19080.0
1209,2025-03-04,Wang Wu,广东,Electronics,Prod_209,13,498,1.0,Returned,Cust_209,Female,Urgent,6474.0
1210,2025-03-13,Zhang San,上海,Electronics,Prod_210,34,378,0.95,Completed,Cust_210,Female,投诉: Quality,12209.4
1211,2025-03-08,Alice,上海,Home,Prod_211,28,355,0.9,Pending,Cust_211,Male,Urgent,8946.0
1212,2025-02-01,Bob,北京,Electronics,Prod_212,20,362,0.95,Completed,Cust_212,Female,Urgent,6878.0
1213,2025-03-29,Bob,四川,Electronics,Prod_213,1,465,0.9,Completed,Cust_213,Female,,418.5
1214,2025-02-03,Alice,四川,Home,Prod_214,8,429,0.95,Completed,Cust_214,Male,OK,3260.3999999999996
1215,2025-03-31,Li Si,北京,Clothing,Prod_215,9,34,0.95,Pending,Cust_215,Female,退款申请,290.7
1216,2025-03-14,Zhang San,浙江,Books,Prod_216,7,175,0.95,Pending,Cust_216,Female,投诉: Quality,1163.75
1217,2025-03-20,Alice,四川,Clothing,Prod_217,24,341,0.8,Completed,Cust_217,Male,OK,6547.200000000001
1218,2025-03-20,Zhang San,浙江,Home,Prod_218,25,439,1.0,Completed,Cust_218,Male,Urgent,10975.0
1219,2025-03-06,Zhang San,北京,Clothing,Prod_219,18,27,1.0,Completed,Cust_219,Male,退款申请,486.0
1220,2025-02-02,Zhang San,广东,Clothing,Prod_220,4,68,0.8,Returned,Cust_220,Male,,217.60000000000002
1221,2025-01-03,Bob,北京,Electronics,Prod_221,22,29,1.0,Returned,Cust_221,Female,Urgent,638.0
1222,2025-01-29,Bob,上海,Books,Prod_222,7,359,1.0,Cancelled,Cust_222,Female,Urgent,2513.0
1223,2025-02-06,Li Si,广东,Electronics,Prod_223,25,295,1.0,Pending,Cust_223,Female,OK,7375.0
1224,2025-03-16,Li Si,北京,Home,Prod_224,19,242,0.9,Pending,Cust_224,Male,退款申请,4138.2
1225,2025-03-03,Bob,四川,Home,Prod_225,14,45,1.0,Returned,Cust_225,Male,,630.0
1226,2025-02-27,Zhang San,浙江,Clothing,Prod_226,8,245,0.9,Returned,Cust_226,Female,OK,1764.0
1227,2025-02-28,Alice,四川,Home,Prod_227,47,299,0.95,Pending,Cust_227,Female,OK,13350.349999999999
1228,2025-02-03,Zhang San,广东,Electronics,Prod_228,13,129,0.9,Pending,Cust_228,Female,Urgent,1509.3
1229,2025-02-22,Wang Wu,广东,Electronics,Prod_229,9,122,0.8,Cancelled,Cust_229,Male,,878.4000000000001
1230,2025-01-18,Zhang San,浙江,Home,Prod_230,24,236,1.0,Pending,Cust_230,Female,,5664.0
1231,2025-03-24,Bob,四川,Clothing,Prod_231,24,454,0.9,Cancelled,Cust_231,Male,,9806.4
1232,2025-02-11,Wang Wu,四川,Books,Prod_232,40,64,1.0,Pending,Cust_232,Female,Urgent,2560.0
1233,2025-02-17,Wang Wu,浙江,Clothing,Prod_233,22,113,0.9,Completed,Cust_233,Male,Urgent,2237.4
1234,2025-03-21,Wang Wu,广东,Books,Prod_234,40,437,1.0,Completed,Cust_234,Female,,17480.0
1235,2025-01-22,Bob,四川,Books,Prod_235,43,33,0.95,Cancelled,Cust_235,Male,退款申请,1348.05
1236,2025-03-22,Wang Wu,广东,Clothing,Prod_236,24,127,0.8,Completed,Cust_236,Female,退款申请,2438.4
1237,2025-01-27,Alice,广东,Clothing,Prod_237,41,24,0.9,Completed,Cust_237,Male,OK,885.6
1238,2025-01-29,Zhang San,广东,Books,Prod_238,43,149,0.8,Completed,Cust_238,Female,,5125.6
1239,2025-02-03,Bob,四川,Home,Prod_239,8,490,0.95,Returned,Cust_239,Female,退款申请,3724.0
1240,2025-02-04,Wang Wu,浙江,Clothing,Prod_240,38,430,0.8,Pending,Cust_240,Male,退款申请,13072.0
1241,2025-02-11,Li Si,上海,Clothing,Prod_241,11,292,0.95,Cancelled,Cust_241,Male,退款申请,3051.3999999999996
1242,2025-02-12,Li Si,浙江,Clothing,Prod_242,1,423,0.95,Cancelled,Cust_242,Male,OK,401.84999999999997
1243,2025-02-02,Bob,浙江,Home,Prod_243,2,375,0.9,Completed,Cust_243,Female,投诉: Quality,675.0
1244,2025-01-04,Alice,广东,Clothing,Prod_244,43,91,0.9,Pending,Cust_244,Male,OK,3521.7000000000003
1245,2025-01-07,Bob,上海,Electronics,Prod_245,41,43,1.0,Pending,Cust_245,Male,Urgent,1763.0
1246,2025-01-05,Alice,浙江,Books,Prod_246,43,307,0.8,Returned,Cust_246,Female,退款申请,10560.800000000001
1247,2025-01-11,Alice,上海,Clothing,Prod_247,4,97,0.95,Pending,Cust_247,Female,Urgent,368.59999999999997
1248,2025-02-05,Zhang San,上海,Electronics,Prod_248,30,43,0.8,Pending,Cust_248,Female,投诉: Quality,1032.0
1249,2025-01-09,Li Si,四川,Electronics,Prod_249,50,285,1.0,Cancelled,Cust_249,Female,,14250.0
1250,2025-03-26,Zhang San,上海,Books,Prod_250,35,284,0.9,Completed,Cust_250,Female,OK,8946.0
1251,2025-02-04,Li Si,四川,Books,Prod_251,12,67,0.95,Returned,Cust_251,Female,OK,763.8
1252,2025-02-22,Bob,广东,Books,Prod_252,21,383,1.0,Cancelled,Cust_252,Male,投诉: Quality,8043.0
1253,2025-02-06,Alice,上海,Home,Prod_253,34,489,0.9,Returned,Cust_253,Female,OK,14963.4
1254,2025-03-21,Bob,北京,Books,Prod_254,31,24,0.8,Cancelled,Cust_254,Female,Urgent,595.2
1255,2025-01-09,Wang Wu,浙江,Books,Prod_255,3,483,1.0,Completed,Cust_255,Female,,1449.0
1256,2025-03-14,Zhang San,浙江,Electronics,Prod_256,7,107,1.0,Cancelled,Cust_256,Male,Urgent,749.0
1257,2025-02-01,Wang Wu,广东,Books,Prod_257,22,218,0.9,Returned,Cust_257,Female,OK,4316.400000000001
1258,2025-02-18,Li Si,浙江,Clothing,Prod_258,41,44,0.8,Returned,Cust_258,Female,OK,1443.2
1259,2025-03-18,Wang Wu,广东,Electronics,Prod_259,23,52,0.9,Pending,Cust_259,Male,Urgent,1076.4
1260,2025-02-12,Bob,广东,Electronics,Prod_260,50,464,0.95,Completed,Cust_260,Male,,22040.0
1261,2025-02-06,Zhang San,广东,Books,Prod_261,12,261,0.8,Returned,Cust_261,Male,退款申请,2505.6000000000004
1262,2025-03-19,Alice,浙江,Home,Prod_262,19,129,0.9,Cancelled,Cust_262,Female,退款申请,2205.9
1263,2025-03-09,Wang Wu,广东,Home,Prod_263,47,145,0.8,Cancelled,Cust_263,Male,Urgent,5452.0
1264,2025-02-10,Alice,广东,Clothing,Prod_264,35,208,0.95,Completed,Cust_264,Female,投诉: Quality,6916.0
1265,2025-03-08,Zhang San,四川,Clothing,Prod_265,6,63,0.95,Pending,Cust_265,Female,退款申请,359.09999999999997
1266,2025-03-30,Alice,北京,Clothing,Prod_266,43,471,0.95,Pending,Cust_266,Male,,19240.35
1267,2025-01-15,Wang Wu,北京,Books,Prod_267,2,82,0.95,Returned,Cust_267,Male,Urgent,155.79999999999998
1268,2025-01-14,Li Si,浙江,Clothing,Prod_268,22,260,1.0,Returned,Cust_268,Female,退款申请,5720.0
1269,2025-02-12,Bob,北京,Clothing,Prod_269,37,335,1.0,Returned,Cust_269,Male,OK,12395.0
1270,2025-02-02,Wang Wu,浙江,Books,Prod_270,48,213,0.8,Returned,Cust_270,Female,Urgent,8179.200000000001
1271,2025-02-22,Bob,上海,Clothing,Prod_271,4,64,0.9,Returned,Cust_271,Male,退款申请,230.4
1272,2025-04-01,Li Si,四川,Books,Prod_272,1,443,0.9,Returned,Cust_272,Male,,398.7
1273,2025-03-21,Bob,广东,Clothing,Prod_273,16,36,0.8,Cancelled,Cust_273,Male,,460.8
1274,2025-03-30,Bob,浙江,Books,Prod_274,28,215,1.0,Pending,Cust_274,Male,Urgent,6020.0
1275,2025-03-28,Wang Wu,广东,Home,Prod_275,29,339,0.9,Pending,Cust_275,Male,OK,8847.9
1276,2025-02-07,Alice,广东,Electronics,Prod_276,5,262,1.0,Completed,Cust_276,Female,退款申请,1310.0
1277,2025-02-08,Wang Wu,浙江,Clothing,Prod_277,13,49,1.0,Completed,Cust_277,Female,投诉: Quality,637.0
1278,2025-03-16,Bob,北京,Electronics,Prod_278,28,334,0.8,Returned,Cust_278,Female,投诉: Quality,7481.6
1279,2025-02-17,Bob,广东,Electronics,Prod_279,47,486,0.95,Returned,Cust_279,Male,投诉: Quality,21699.899999999998
1280,2025-01-28,Bob,上海,Electronics,Prod_280,36,276,0.9,Returned,Cust_280,Female,,8942.4
1281,2025-01-11,Alice,广东,Electronics,Prod_281,19,279,0.95,Pending,Cust_281,Male,Urgent,5035.95
1282,2025-03-16,Alice,广东,Electronics,Prod_282,39,82,1.0,Completed,Cust_282,Male,退款申请,3198.0
1283,2025-01-24,Bob,北京,Clothing,Prod_283,19,225,1.0,Cancelled,Cust_283,Female,投诉: Quality,4275.0
1284,2025-02-05,Li Si,广东,Clothing,Prod_284,11,46,0.8,Returned,Cust_284,Male,Urgent,404.8
1285,2025-01-08,Li Si,广东,Home,Prod_285,26,382,0.95,Pending,Cust_285,Female,OK,9435.4
1286,2025-03-09,Li Si,四川,Books,Prod_286,3,72,1.0,Returned,Cust_286,Female,OK,216.0
1287,2025-01-14,Alice,上海,Clothing,Prod_287,12,329,0.8,Completed,Cust_287,Male,,3158.4
1288,2025-03-21,Bob,北京,Clothing,Prod_288,34,475,0.9,Pending,Cust_288,Female,Urgent,14535.0
1289,2025-01-21,Alice,上海,Clothing,Prod_289,13,75,1.0,Returned,Cust_289,Female,退款申请,975.0
1290,2025-02-07,Li Si,上海,Clothing,Prod_290,5,464,0.8,Pending,Cust_290,Female,Urgent,1856.0
1291,2025-03-11,Alice,四川,Home,Prod_291,7,242,1.0,Returned,Cust_291,Female,OK,1694.0
1292,2025-03-19,Alice,上海,Home,Prod_292,48,30,0.8,Returned,Cust_292,Male,Urgent,1152.0
1293,2025-03-14,Alice,北京,Books,Prod_293,27,225,0.9,Pending,Cust_293,Male,投诉: Quality,5467.5
1294,2025-02-06,Alice,四川,Home,Prod_294,31,73,0.9,Returned,Cust_294,Male,Urgent,2036.7
1295,2025-02-08,Bob,浙江,Books,Prod_295,12,436,0.8,Returned,Cust_295,Female,投诉: Quality,4185.6
1296,2025-02-20,Alice,四川,Home,Prod_296,37,128,1.0,Completed,Cust_296,Male,Urgent,4736.0
1297,2025-03-23,Alice,四川,Books,Prod_297,2,393,0.95,Completed,Cust_297,Female,退款申请,746.6999999999999
1298,2025-03-13,Li Si,北京,Home,Prod_298,23,384,1.0,Returned,Cust_298,Female,退款申请,8832.0
1299,2025-01-05,Alice,四川,Clothing,Prod_299,49,252,0.95,Pending,Cust_299,Female,Urgent,11730.599999999999
1300,2025-02-08,Li Si,上海,Clothing,Prod_300,23,371,0.8,Pending,Cust_300,Male,OK,6826.400000000001
1301,2025-02-06,Wang Wu,四川,Clothing,Prod_301,23,59,0.9,Pending,Cust_301,Female,,1221.3
1302,2025-01-28,Li Si,四川,Home,Prod_302,41,35,1.0,Cancelled,Cust_302,Female,,1435.0
1303,2025-02-02,Wang Wu,上海,Books,Prod_303,16,337,1.0,Completed,Cust_303,Male,Urgent,5392.0
1304,2025-01-20,Wang Wu,上海,Home,Prod_304,42,349,0.95,Cancelled,Cust_304,Male,Urgent,13925.099999999999
1305,2025-02-14,Bob,北京,Home,Prod_305,16,263,0.9,Returned,Cust_305,Female,Urgent,3787.2000000000003
1306,2025-02-10,Li Si,北京,Home,Prod_306,2,309,0.9,Completed,Cust_306,Male,OK,556.2
1307,2025-02-09,Wang Wu,上海,Books,Prod_307,17,216,1.0,Returned,Cust_307,Male,Urgent,3672.0
1308,2025-03-14,Wang Wu,上海,Home,Prod_308,27,360,1.0,Pending,Cust_308,Female,,9720.0
1309,2025-03-01,Alice,浙江,Electronics,Prod_309,40,183,0.9,Cancelled,Cust_309,Male,Urgent,6588.0
1310,2025-01-07,Wang Wu,广东,Books,Prod_310,12,473,0.8,Pending,Cust_310,Male,OK,4540.8
1311,2025-03-22,Alice,广东,Books,Prod_311,30,193,0.9,Returned,Cust_311,Male,投诉: Quality,5211.0
1312,2025-01-07,Wang Wu,浙江,Home,Prod_312,38,135,1.0,Pending,Cust_312,Male,退款申请,5130.0
1313,2025-01-30,Zhang San,广东,Books,Prod_313,30,93,0.95,Pending,Cust_313,Female,OK,2650.5
1314,2025-02-25,Bob,浙江,Books,Prod_314,2,34,1.0,Pending,Cust_314,Female,退款申请,68.0
1315,2025-01-30,Bob,广东,Books,Prod_315,7,408,0.9,Cancelled,Cust_315,Female,Urgent,2570.4
1316,2025-01-25,Li Si,上海,Home,Prod_316,36,349,1.0,Returned,Cust_316,Female,Urgent,12564.0
1317,2025-01-25,Li Si,北京,Home,Prod_317,37,260,1.0,Pending,Cust_317,Female,投诉: Quality,9620.0
1318,2025-01-31,Li Si,浙江,Clothing,Prod_318,48,268,0.9,Pending,Cust_318,Female,,11577.6
1319,2025-03-02,Li Si,广东,Books,Prod_319,31,437,0.9,Completed,Cust_319,Male,,12192.300000000001
1320,2025-03-23,Wang Wu,北京,Books,Prod_320,29,148,0.95,Completed,Cust_320,Male,Urgent,4077.3999999999996
1321,2025-01-04,Wang Wu,广东,Electronics,Prod_321,48,121,1.0,Pending,Cust_321,Female,投诉: Quality,5808.0
1322,2025-01-15,Bob,上海,Clothing,Prod_322,27,277,0.9,Pending,Cust_322,Female,退款申请,6731.1
1323,2025-03-09,Li Si,广东,Clothing,Prod_323,27,445,0.95,Completed,Cust_323,Female,投诉: Quality,11414.25
1324,2025-02-11,Wang Wu,四川,Home,Prod_324,22,59,0.95,Completed,Cust_324,Male,OK,1233.1
1325,2025-01-15,Zhang San,四川,Home,Prod_325,34,353,0.8,Pending,Cust_325,Female,Urgent,9601.6
1326,2025-03-06,Bob,四川,Home,Prod_326,38,37,0.9,Completed,Cust_326,Male,Urgent,1265.4
1327,2025-03-25,Alice,四川,Home,Prod_327,25,240,0.95,Cancelled,Cust_327,Male,,5700.0
1328,2025-03-09,Zhang San,四川,Electronics,Prod_328,7,377,0.9,Returned,Cust_328,Female,投诉: Quality,2375.1
1329,2025-03-05,Li Si,广东,Books,Prod_329,23,393,0.95,Completed,Cust_329,Male,,8587.05
1330,2025-03-10,Zhang San,广东,Clothing,Prod_330,33,24,1.0,Completed,Cust_330,Female,退款申请,792.0
1331,2025-02-06,Li Si,广东,Home,Prod_331,46,475,0.9,Returned,Cust_331,Male,,19665.0
1332,2025-03-12,Li Si,北京,Home,Prod_332,42,327,0.95,Pending,Cust_332,Female,投诉: Quality,13047.3
1333,2025-03-04,Alice,广东,Electronics,Prod_333,32,388,0.95,Pending,Cust_333,Female,退款申请,11795.199999999999
