OrderID,Date,SalesPerson,Region,Category,Product,Quantity,UnitPrice,Discount,Status,CustomerName,Gender,Remark,TotalAmount
1334,2025-03-05,Wang Wu,上海,Home,Prod_334,23,104,0.9,Cancelled,Cust_334,Male,OK,2152.8
1335,2025-01-10,Zhang San,北京,Clothing,Prod_335,21,423,1.0,Returned,Cust_335,Female,投诉: Quality,8883.0
1336,2025-01-01,Li Si,浙江,Books,Prod_336,18,158,0.9,Pending,Cust_336,Male,Urgent,2559.6
1337,2025-01-13,Bob,浙江,Home,Prod_337,20,481,0.8,Cancelled,Cust_337,Male,,7696.0
1338,2025-02-15,Zhang San,北京,Electronics,Prod_338,7,334,0.95,Pending,Cust_338,Female,,2221.1
1339,2025-03-05,Wang Wu,上海,Clothing,Prod_339,1,354,1.0,Returned,Cust_339,Male,退款申请,354.0
1340,2025-03-21,Alice,北京,Electronics,Prod_340,9,359,0.95,Pending,Cust_340,Female,Urgent,3069.45
1341,2025-02-13,Li Si,北京,Books,Prod_341,35,297,1.0,Cancelled,Cust_341,Male,,10395.0
1342,2025-02-19,Li Si,浙江,Clothing,Prod_342,4,257,0.9,Completed,Cust_342,Female,退款申请,925.2
1343,2025-02-22,Zhang San,浙江,Clothing,Prod_343,41,155,0.9,Pending,Cust_343,Male,Urgent,5719.5
1344,2025-03-06,Zhang San,浙江,Clothing,Prod_344,48,388,0.9,Completed,Cust_344,Male,OK,16761.600000000002
1345,2025-03-26,Wang Wu,浙江,Clothing,Prod_345,45,318,1.0,Returned,Cust_345,Female,投诉: Quality,14310.0
1346,2025-03-30,Zhang San,广东,Electronics,Prod_346,40,357,0.8,Completed,Cust_346,Male,退款申请,11424.0
1347,2025-02-03,Bob,广东,Electronics,Prod_347,21,311,0.9,Pending,Cust_347,Male,Urgent,5877.900000000001
1348,2025-03-15,Wang Wu,上海,Books,Prod_348,40,54,0.95,Pending,Cust_348,Male,退款申请,2052.0
1349,2025-02-19,Bob,北京,Books,Prod_349,36,253,0.8,Completed,Cust_349,Female,Urgent,7286.400000000001
1350,2025-03-27,Zhang San,上海,Clothing,Prod_350,21,392,0.95,Cancelled,Cust_350,Male,,7820.4
1351,2025-03-29,Wang Wu,北京,Books,Prod_351,46,450,0.9,Completed,Cust_351,Male,OK,18630.0
1352,2025-03-08,Li Si,四川,Electronics,Prod_352,13,154,0.9,Completed,Cust_352,Male,,1801.8
1353,2025-04-01,Zhang San,四川,Electronics,Prod_353,30,286,0.95,Completed,Cust_353,Male,,8151.0
1354,2025-02-11,Wang Wu,四川,Clothing,Prod_354,40,387,1.0,Completed,Cust_354,Female,,15480.0
1355,2025-01-15,Alice,广东,Home,Prod_355,43,116,0.95,Cancelled,Cust_355,Male,,4738.599999999999
1356,2025-02-28,Alice,北京,Clothing,Prod_356,20,68,0.95,Returned,Cust_356,Male,OK,1292.0
1357,2025-01-26,Alice,浙江,Clothing,Prod_357,18,219,1.0,Returned,Cust_357,Male,Urgent,3942.0
1358,2025-01-21,Alice,上海,Books,Prod_358,18,444,1.0,Pending,Cust_358,Female,OK,7992.0
1359,2025-01-05,Bob,上海,Clothing,Prod_359,16,173,1.0,Pending,Cust_359,Male,退款申请,2768.0
1360,2025-03-02,Zhang San,四川,Home,Prod_360,35,157,0.8,Returned,Cust_360,Female,退款申请,4396.0
1361,2025-01-30,Li Si,北京,Home,Prod_361,27,116,0.9,Returned,Cust_361,Male,投诉: Quality,2818.8
1362,2025-02-03,Wang Wu,浙江,Clothing,Prod_362,6,478,0.95,Completed,Cust_362,Female,OK,2724.6
1363,2025-03-22,Wang Wu,广东,Home,Prod_363,50,70,1.0,Pending,Cust_363,Female,退款申请,3500.0
1364,2025-01-31,Li Si,上海,Clothing,Prod_364,47,25,0.8,Cancelled,Cust_364,Female,,940.0
1365,2025-03-21,Bob,四川,Electronics,Prod_365,6,353,0.9,Returned,Cust_365,Female,投诉: Quality,1906.2
1366,2025-02-15,Wang Wu,广东,Home,Prod_366,19,424,0.9,Pending,Cust_366,Male,,7250.400000000001
1367,2025-01-12,Bob,上海,Clothing,Prod_367,14,107,0.8,Completed,Cust_367,Female,投诉: Quality,1198.4
1368,2025-03-30,Wang Wu,北京,Clothing,Prod_368,15,341,0.9,Completed,Cust_368,Female,OK,4603.5
1369,2025-01-17,Li Si,四川,Home,Prod_369,14,11,0.8,Completed,Cust_369,Female,Urgent,123.2
1370,2025-01-09,Li Si,北京,Books,Prod_370,12,390,1.0,Returned,Cust_370,Female,投诉: Quality,4680.0
1371,2025-01-18,Zhang San,广东,Electronics,Prod_371,5,379,0.95,Completed,Cust_371,Male,退款申请,1800.25
1372,2025-01-20,Zhang San,浙江,Electronics,Prod_372,28,209,1.0,Completed,Cust_372,Male,投诉: Quality,5852.0
1373,2025-03-05,Li Si,四川,Clothing,Prod_373,9,261,0.95,Cancelled,Cust_373,Female,OK,2231.5499999999997
1374,2025-01-30,Bob,上海,Electronics,Prod_374,47,248,0.8,Returned,Cust_374,Female,退款申请,9324.800000000001
1375,2025-02-01,Bob,四川,Books,Prod_375,7,457,0.8,Cancelled,Cust_375,Female,退款申请,2559.2000000000003
1376,2025-03-28,Li Si,上海,Books,Prod_376,48,95,0.8,Completed,Cust_376,Female,投诉: Quality,3648.0
1377,2025-02-22,Li Si,浙江,Books,Prod_377,11,92,0.9,Completed,Cust_377,Male,Urgent,910.8000000000001
1378,2025-03-22,Alice,上海,Clothing,Prod_378,40,128,0.9,Cancelled,Cust_378,Male,投诉: Quality,4608.0
1379,2025-03-15,Li Si,四川,Books,Prod_379,42,316,1.0,Cancelled,Cust_379,Female,Urgent,13272.0
1380,2025-03-19,Alice,上海,Books,Prod_380,35,494,0.8,Returned,Cust_380,Female,,13832.0
1381,2025-02-10,Li Si,浙江,Electronics,Prod_381,30,197,1.0,Returned,Cust_381,Male,Urgent,5910.0
1382,2025-01-07,Bob,广东,Clothing,Prod_382,46,362,0.8,Cancelled,Cust_382,Male,,13321.6
1383,2025-01-13,Bob,广东,Books,Prod_383,36,495,0.9,Cancelled,Cust_383,Male,OK,16038.0
1384,2025-01-04,Zhang San,浙江,Clothing,Prod_384,3,447,0.9,Cancelled,Cust_384,Male,退款申请,1206.9
1385,2025-01-25,Zhang San,四川,Home,Prod_385,9,388,0.9,Completed,Cust_385,Male,退款申请,3142.8
1386,2025-03-31,Wang Wu,广东,Clothing,Prod_386,22,227,1.0,Returned,Cust_386,Male,OK,4994.0
1387,2025-01-17,Alice,广东,Electronics,Prod_387,45,220,0.9,Cancelled,Cust_387,Female,投诉: Quality,8910.0
1388,2025-03-08,Li Si,四川,Clothing,Prod_388,27,485,0.9,Cancelled,Cust_388,Male,投诉: Quality,11785.5
1389,2025-03-09,Zhang San,浙江,Clothing,Prod_389,40,125,0.95,Cancelled,Cust_389,Male,退款申请,4750.0
1390,2025-02-14,Alice,上海,Clothing,Prod_390,16,210,0.95,Pending,Cust_390,Female,OK,3192.0
1391,2025-01-31,Bob,浙江,Books,Prod_391,7,72,0.8,Cancelled,Cust_391,Female,,403.20000000000005
1392,2025-03-07,Zhang San,上海,Books,Prod_392,41,154,1.0,Completed,Cust_392,Female,Urgent,6314.0
1393,2025-03-17,Zhang San,四川,Books,Prod_393,48,182,1.0,Pending,Cust_393,Female,OK,8736.0
1394,2025-01-12,Alice,浙江,Electronics,Prod_394,31,67,0.8,Cancelled,Cust_394,Female,Urgent,1661.6000000000001
1395,2025-03-18,Wang Wu,北京,Home,Prod_395,30,233,0.8,Completed,Cust_395,Male,OK,5592.0
1396,2025-01-19,Wang Wu,上海,Books,Prod_396,46,385,1.0,Completed,Cust_396,Male,Urgent,17710.0
1397,2025-03-12,Bob,广东,Home,Prod_397,35,418,1.0,Completed,Cust_397,Male,,14630.0
1398,2025-01-12,Alice,浙江,Home,Prod_398,35,216,0.95,Completed,Cust_398,Female,OK,7182.0
1399,2025-01-06,Bob,上海,Electronics,Prod_399,9,156,0.9,Returned,Cust_399,Male,OK,1263.6000000000001
1400,2025-03-04,Li Si,北京,Home,Prod_400,3,311,1.0,Cancelled,Cust_400,Female,退款申请,933.0
1401,2025-03-10,Bob,浙江,Home,Prod_401,10,388,0.8,Completed,Cust_401,Male,OK,3104.0
1402,2025-01-28,Li Si,四川,Electronics,Prod_402,40,283,0.95,Cancelled,Cust_402,Male,退款申请,10754.0
1403,2025-01-28,Li Si,广东,Electronics,Prod_403,46,481,1.0,Pending,Cust_403,Male,退款申请,22126.0
1404,2025-02-10,Wang Wu,浙江,Books,Prod_404,44,466,0.8,Returned,Cust_404,Female,退款申请,16403.2
1405,2025-01-29,Li Si,浙江,Electronics,Prod_405,30,327,1.0,Pending,Cust_405,Female,,9810.0
1406,2025-02-14,Li Si,北京,Electronics,Prod_406,28,39,0.8,Cancelled,Cust_406,Female,投诉: Quality,873.6
1407,2025-02-03,Bob,浙江,Books,Prod_407,4,249,0.8,Cancelled,Cust_407,Female,Urgent,796.8000000000001
1408,2025-02-21,Zhang San,北京,Clothing,Prod_408,27,18,0.9,Cancelled,Cust_408,Female,退款申请,437.40000000000003
1409,2025-01-28,Zhang San,北京,Clothing,Prod_409,14,209,0.8,Cancelled,Cust_409,Female,投诉: Quality,2340.8
1410,2025-03-18,Wang Wu,广东,Books,Prod_410,3,347,0.9,Pending,Cust_410,Female,,936.9
1411,2025-01-05,Bob,四川,Electronics,Prod_411,23,305,0.9,Completed,Cust_411,Male,退款申请,6313.5
1412,2025-03-09,Wang Wu,北京,Electronics,Prod_412,12,71,0.95,Pending,Cust_412,Male,投诉: Quality,809.4
1413,2025-01-08,Bob,北京,Clothing,Prod_413,32,198,0.8,Pending,Cust_413,Female,OK,5068.8
1414,2025-02-08,Alice,上海,Electronics,Prod_414,48,81,1.0,Cancelled,Cust_414,Female,Urgent,3888.0
1415,2025-02-08,Bob,四川,Electronics,Prod_415,3,301,0.95,Returned,Cust_415,Male,Urgent,857.8499999999999
1416,2025-03-11,Zhang San,上海,Electronics,Prod_416,8,121,0.8,Completed,Cust_416,Female,Urgent,774.4000000000001
1417,2025-03-27,Alice,浙江,Home,Prod_417,41,268,0.9,Completed,Cust_417,Male,Urgent,9889.2
1418,2025-03-28,Li Si,上海,Electronics,Prod_418,50,243,1.0,Pending,Cust_418,Female,投诉: Quality,12150.0
1419,2025-01-05,Zhang San,四川,Clothing,Prod_419,41,19,0.9,Cancelled,Cust_419,Female,,701.1
1420,2025-03-30,Bob,上海,Books,Prod_420,25,308,0.95,Cancelled,Cust_420,Male,投诉: Quality,7315.0
1421,2025-02-03,Alice,四川,Clothing,Prod_421,15,382,0.8,Completed,Cust_421,Female,退款申请,4584.0
1422,2025-02-14,Zhang San,北京,Home,Prod_422,41,310,0.95,Completed,Cust_422,Female,OK,12074.5
1423,2025-02-01,Li Si,上海,Electronics,Prod_423,11,118,0.8,Cancelled,Cust_423,Male,,1038.4
1424,2025-02-21,Alice,四川,Clothing,Prod_424,24,29,0.8,Pending,Cust_424,Female,,556.8000000000001
1425,2025-02-20,Alice,浙江,Electronics,Prod_425,43,10,0.95,Cancelled,Cust_425,Female,Urgent,408.5
1426,2025-01-09,Wang Wu,四川,Books,Prod_426,5,62,0.95,Completed,Cust_426,Female,OK,294.5
1427,2025-01-29,Zhang San,浙江,Electronics,Prod_427,21,24,1.0,Completed,Cust_427,Female,投诉: Quality,504.0
1428,2025-02-09,Zhang San,北京,Home,Prod_428,25,438,1.0,Cancelled,Cust_428,Male,OK,10950.0
1429,2025-02-03,Zhang San,浙江,Clothing,Prod_429,4,196,0.9,Returned,Cust_429,Female,Urgent,705.6
1430,2025-02-07,Alice,浙江,Electronics,Prod_430,11,474,1.0,Pending,Cust_430,Female,投诉: Quality,5214.0
1431,2025-03-28,Wang Wu,浙江,Home,Prod_431,18,227,0.9,Cancelled,Cust_431,Male,投诉: Quality,3677.4
1432,2025-01-27,Bob,北京,Electronics,Prod_432,12,78,1.0,Pending,Cust_432,Male,投诉: Quality,936.0
1433,2025-02-17,Alice,四川,Home,Prod_433,23,302,1.0,Returned,Cust_433,Male,Urgent,6946.0
1434,2025-02-07,Bob,浙江,Home,Prod_434,13,391,1.0,Completed,Cust_434,Male,投诉: Quality,5083.0
1435,2025-01-02,Alice,上海,Clothing,Prod_435,2,334,0.95,Returned,Cust_435,Female,OK,634.6
1436,2025-03-11,Wang Wu,上海,Electronics,Prod_436,27,18,0.8,Completed,Cust_436,Female,OK,388.8
1437,2025-02-08,Wang Wu,上海,Clothing,Prod_437,45,346,0.8,Cancelled,Cust_437,Male,投诉: Quality,12456.0
1438,2025-03-30,Bob,上海,Electronics,Prod_438,39,384,0.9,Cancelled,Cust_438,Female,退款申请,13478.4
1439,2025-02-19,Zhang San,四川,Books,Prod_439,44,51,0.8,Pending,Cust_439,Female,投诉: Quality,1795.2
1440,2025-03-31,Wang Wu,浙江,Books,Prod_440,36,20,0.95,Cancelled,Cust_440,Female,Urgent,684.0
1441,2025-02-28,Alice,浙江,Electronics,Prod_441,48,472,1.0,Completed,Cust_441,Female,OK,22656.0
1442,2025-01-31,Wang Wu,四川,Home,Prod_442,6,168,0.9,Completed,Cust_442,Female,,907.2
1443,2025-03-04,Bob,上海,Home,Prod_443,49,304,0.95,Pending,Cust_443,Male,OK,14151.199999999999
1444,2025-01-09,Zhang San,广东,Clothing,Prod_444,47,55,1.0,Pending,Cust_444,Female,,2585.0
1445,2025-03-27,Alice,广东,Electronics,Prod_445,40,488,0.9,Cancelled,Cust_445,Female,投诉: Quality,17568.0
1446,2025-01-06,Li Si,四川,Electronics,Prod_446,34,497,0.8,Pending,Cust_446,Female,投诉: Quality,13518.400000000001
1447,2025-03-08,Bob,广东,Home,Prod_447,30,166,0.9,Returned,Cust_447,Male,投诉: Quality,4482.0
1448,2025-03-25,Alice,四川,Books,Prod_448,35,77,0.8,Cancelled,Cust_448,Female,投诉: Quality,2156.0
1449,2025-03-18,Bob,四川,Books,Prod_449,27,165,1.0,Completed,Cust_449,Male,,4455.0
1450,2025-03-24,Bob,广东,Electronics,Prod_450,40,480,0.9,Returned,Cust_450,Male,投诉: Quality,17280.0
1451,2025-01-27,Wang Wu,浙江,Electronics,Prod_451,3,334,1.0,Cancelled,Cust_451,Male,退款申请,1002.0
1452,2025-01-15,Zhang San,浙江,Clothing,Prod_452,39,35,0.8,Pending,Cust_452,Female,退款申请,1092.0
1453,2025-02-14,Alice,浙江,Electronics,Prod_453,39,176,1.0,Returned,Cust_453,Male,退款申请,6864.0
1454,2025-03-06,Li Si,北京,Clothing,Prod_454,16,338,0.95,Cancelled,Cust_454,Male,OK,5137.599999999999
1455,2025-01-09,Zhang San,浙江,Books,Prod_455,38,284,0.9,Cancelled,Cust_455,Female,,9712.800000000001
1456,2025-02-02,Wang Wu,浙江,Electronics,Prod_456,49,310,1.0,Cancelled,Cust_456,Female,退款申请,15190.0
1457,2025-03-12,Alice,上海,Books,Prod_457,35,109,0.95,Returned,Cust_457,Female,OK,3624.25
1458,2025-03-27,Zhang San,浙江,Books,Prod_458,42,474,0.9,Pending,Cust_458,Male,Urgent,17917.2
1459,2025-03-21,Alice,广东,Electronics,Prod_459,6,483,0.8,Completed,Cust_459,Female,Urgent,2318.4
1460,2025-02-22,Bob,四川,Electronics,Prod_460,12,82,1.0,Completed,Cust_460,Female,,984.0
1461,2025-01-11,Zhang San,浙江,Home,Prod_461,50,424,1.0,Pending,Cust_461,Female,退款申请,21200.0
1462,2025-01-18,Bob,浙江,Clothing,Prod_462,3,24,1.0,Pending,Cust_462,Female,退款申请,72.0
1463,2025-03-20,Alice,上海,Books,Prod_463,28,266,0.9,Completed,Cust_463,Male,Urgent,6703.2
1464,2025-02-09,Li Si,四川,Clothing,Prod_464,19,262,0.95,Pending,Cust_464,Female,投诉: Quality,4729.099999999999
1465,2025-01-29,Bob,北京,Books,Prod_465,29,153,1.0,Completed,Cust_465,Female,Urgent,4437.0
1466,2025-01-12,Zhang San,北京,Clothing,Prod_466,8,220,0.8,Returned,Cust_466,Female,,1408.0
1467,2025-03-23,Zhang San,浙江,Books,Prod_467,24,367,0.95,Returned,Cust_467,Female,退款申请,8367.6
1468,2025-01-31,Li Si,北京,Books,Prod_468,48,166,0.8,Pending,Cust_468,Male,Urgent,6374.400000000001
1469,2025-02-11,Bob,四川,Home,Prod_469,25,75,1.0,Completed,Cust_469,Female,Urgent,1875.0
1470,2025-02-03,Wang Wu,广东,Electronics,Prod_470,18,34,1.0,Pending,Cust_470,Female,退款申请,612.0
1471,2025-01-22,Wang Wu,四川,Clothing,Prod_471,4,150,0.9,Cancelled,Cust_471,Male,投诉: Quality,540.0
1472,2025-02-24,Bob,上海,Electronics,Prod_472,49,444,0.8,Completed,Cust_472,Female,Urgent,17404.8
1473,2025-03-01,Wang Wu,上海,Books,Prod_473,41,147,0.9,Pending,Cust_473,Male,投诉: Quality,5424.3
1474,2025-01-15,Alice,四川,Home,Prod_474,3,192,0.8,Returned,Cust_474,Female,退款申请,460.8
1475,2025-03-28,Alice,四川,Clothing,Prod_475,1,71,0.8,Pending,Cust_475,Male,,56.800000000000004
1476,2025-02-02,Alice,浙江,Electronics,Prod_476,23,64,0.9,Completed,Cust_476,Female,退款申请,1324.8
1477,2025-03-09,Bob,浙江,Clothing,Prod_477,19,457,0.95,Cancelled,Cust_477,Male,退款申请,8248.85
1478,2025-02-19,Zhang San,上海,Home,Prod_478,44,472,0.8,Cancelled,Cust_478,Male,退款申请,16614.4
1479,2025-02-02,Wang Wu,广东,Electronics,Prod_479,31,278,1.0,Completed,Cust_479,Male,投诉: Quality,8618.0
1480,2025-01-13,Wang Wu,浙江,Books,Prod_480,29,404,0.8,Cancelled,Cust_480,Female,OK,9372.800000000001
1481,2025-03-06,Wang Wu,广东,Home,Prod_481,28,473,0.95,Pending,Cust_481,Female,投诉: Quality,12581.8
1482,2025-02-03,Zhang San,四川,Books,Prod_482,21,484,0.9,Cancelled,Cust_482,Female,退款申请,9147.6
1483,2025-01-30,Zhang San,北京,Home,Prod_483,32,149,0.9,Pending,Cust_483,Male,,4291.2
1484,2025-03-27,Wang Wu,北京,Home,Prod_484,39,460,0.8,Completed,Cust_484,Male,Urgent,14352.0
1485,2025-03-13,Wang Wu,北京,Books,Prod_485,36,290,1.0,Cancelled,Cust_485,Female,Urgent,10440.0
1486,2025-01-15,Bob,广东,Clothing,Prod_486,3,496,1.0,Returned,Cust_486,Female,,1488.0
1487,2025-01-07,Alice,浙江,Home,Prod_487,22,111,1.0,Completed,Cust_487,Male,退款申请,2442.0
1488,2025-03-12,Alice,广东,Home,Prod_488,18,377,1.0,Completed,Cust_488,Female,OK,6786.0
1489,2025-03-28,Bob,上海,Electronics,Prod_489,15,491,1.0,Completed,Cust_489,Female,Urgent,7365.0
1490,2025-03-01,Alice,浙江,Books,Prod_490,22,191,0.8,Pending,Cust_490,Female,退款申请,3361.6000000000004
1491,2025-03-25,Li Si,广东,Books,Prod_491,9,482,0.9,Pending,Cust_491,Female,Urgent,3904.2000000000003
1492,2025-01-09,Zhang San,广东,Clothing,Prod_492,19,388,1.0,Completed,Cust_492,Female,退款申请,7372.0
1493,2025-01-23,Bob,浙江,Clothing,Prod_493,12,299,0.8,Cancelled,Cust_493,Female,,2870.4
1494,2025-01-24,Zhang San,上海,Books,Prod_494,2,104,0.9,Cancelled,Cust_494,Female,,187.20000000000002
1495,2025-01-26,Li Si,上海,Clothing,Prod_495,45,240,0.8,Completed,Cust_495,Male,,8640.0
1496,2025-03-13,Li Si,上海,Books,Prod_496,24,64,0.9,Completed,Cust_496,Female,,1382.4
1497,2025-03-16,Wang Wu,浙江,Clothing,Prod_497,12,82,0.95,Returned,Cust_497,Male,Urgent,934.8
1498,2025-02-18,Bob,北京,Clothing,Prod_498,24,362,0.8,Cancelled,Cust_498,Female,投诉: Quality,6950.400000000001
1499,2025-02-19,Li Si,四川,Home,Prod_499,5,463,0.8,Pending,Cust_499,Female,,1852.0
